1.25000e+00	2.25000e-02	8.82831e-01	-1.82762e-03	1.49559e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.60954e-02	1.17256e-01	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	2.75000e-02	9.13509e-01	-2.22670e-03	1.48615e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.74306e-02	1.08944e-01	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	3.25000e-02	9.41961e-01	-2.57461e-03	1.47936e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.83810e-02	1.03450e-01	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	3.75000e-02	9.68954e-01	-2.86048e-03	1.47534e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.89266e-02	9.89743e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	4.25000e-02	9.94850e-01	-3.07619e-03	1.47415e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.90560e-02	9.46166e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	4.75000e-02	1.01979e+00	-3.21566e-03	1.47579e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.87691e-02	8.99098e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	5.25000e-02	1.04377e+00	-3.27445e-03	1.48016e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.80791e-02	8.46371e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	5.75000e-02	1.06668e+00	-3.24955e-03	1.48705e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.70162e-02	7.87501e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	6.25000e-02	1.08835e+00	-3.13940e-03	1.49614e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.56302e-02	7.23310e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	6.75000e-02	1.10853e+00	-2.94402e-03	1.50693e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.39944e-02	6.55712e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	7.25000e-02	1.12688e+00	-2.66532e-03	1.51877e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.22074e-02	5.87557e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	7.75000e-02	1.14303e+00	-2.30767e-03	1.53083e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.03926e-02	5.22421e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	8.25000e-02	1.15657e+00	-1.87844e-03	1.54215e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.86927e-02	4.64263e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	8.75000e-02	1.16710e+00	-1.38854e-03	1.55175e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.72557e-02	4.16929e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	9.25000e-02	1.17430e+00	-8.52418e-04	1.55872e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.62149e-02	3.83604e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	9.75000e-02	1.17795e+00	-2.87410e-04	1.56238e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.56688e-02	3.66429e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.02500e-01	1.17795e+00	2.87410e-04	1.56238e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.56688e-02	3.66429e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.07500e-01	1.17430e+00	8.52418e-04	1.55872e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.62149e-02	3.83604e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.12500e-01	1.16710e+00	1.38854e-03	1.55175e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.72557e-02	4.16929e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.17500e-01	1.15657e+00	1.87844e-03	1.54215e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.86927e-02	4.64263e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.22500e-01	1.14303e+00	2.30767e-03	1.53083e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.03926e-02	5.22421e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.27500e-01	1.12688e+00	2.66532e-03	1.51877e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.22074e-02	5.87557e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.32500e-01	1.10853e+00	2.94402e-03	1.50693e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.39944e-02	6.55712e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.37500e-01	1.08835e+00	3.13940e-03	1.49614e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.56302e-02	7.23310e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.42500e-01	1.06668e+00	3.24955e-03	1.48705e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.70162e-02	7.87501e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.47500e-01	1.04377e+00	3.27445e-03	1.48016e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.80791e-02	8.46371e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.52500e-01	1.01979e+00	3.21566e-03	1.47579e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.87691e-02	8.99098e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.57500e-01	9.94850e-01	3.07619e-03	1.47415e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.90560e-02	9.46166e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.62500e-01	9.68954e-01	2.86048e-03	1.47534e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.89266e-02	9.89743e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.67500e-01	9.41961e-01	2.57461e-03	1.47936e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.83810e-02	1.03450e-01	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.72500e-01	9.13509e-01	2.22670e-03	1.48615e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.74306e-02	1.08944e-01	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.77500e-01	8.82831e-01	1.82762e-03	1.49559e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.60954e-02	1.17256e-01	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.82500e-01	8.48309e-01	1.39248e-03	1.50748e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.44055e-02	1.32471e-01	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.87500e-01	8.06198e-01	9.43101e-04	1.52144e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.24183e-02	1.66242e-01	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.92500e-01	7.45831e-01	5.10483e-04	1.53620e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.03068e-02	2.68393e-01	1.00000e+00	1.00000e+00	        nan	        nan
1.25000e+00	1.97500e-01	6.30865e-01	1.51429e-04	1.52519e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	3.20278e-02	8.99767e-01	8.88021e+00	8.88021e+00	        nan	8.88021e+00

1.75000e+00	2.50000e-03	6.49200e-01	-3.19220e-05	1.37903e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.67201e-02	6.85638e-01	9.00833e+00	9.00833e+00	9.00833e+00	        nan
1.75000e+00	7.50000e-03	7.73326e-01	-1.31170e-04	1.38337e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.60461e-02	2.23998e-01	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.25000e-02	8.37514e-01	-2.86666e-04	1.38281e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.60903e-02	1.31049e-01	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.75000e-02	8.80683e-01	-4.74192e-04	1.37969e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.65083e-02	9.61740e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	2.25000e-02	9.14013e-01	-6.74609e-04	1.37636e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.69591e-02	7.90356e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	2.75000e-02	9.41915e-01	-8.71416e-04	1.37362e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.73249e-02	6.91059e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	3.25000e-02	9.66451e-01	-1.05246e-03	1.37182e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.75557e-02	6.25838e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	3.75000e-02	9.88683e-01	-1.20879e-03	1.37112e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.76268e-02	5.77905e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	4.25000e-02	1.00918e+00	-1.33372e-03	1.37159e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.75263e-02	5.38819e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	4.75000e-02	1.02825e+00	-1.42225e-03	1.37325e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.72519e-02	5.04017e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	5.25000e-02	1.04603e+00	-1.47072e-03	1.37606e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.68101e-02	4.71018e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	5.75000e-02	1.06253e+00	-1.47671e-03	1.37989e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.62172e-02	4.38618e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	6.25000e-02	1.07772e+00	-1.43895e-03	1.38458e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.54999e-02	4.06487e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	6.75000e-02	1.09148e+00	-1.35745e-03	1.38986e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.46959e-02	3.74943e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	7.25000e-02	1.10367e+00	-1.23357e-03	1.39542e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.38528e-02	3.44777e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	7.75000e-02	1.11413e+00	-1.07020e-03	1.40088e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.30261e-02	3.17090e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	8.25000e-02	1.12270e+00	-8.71835e-04	1.40587e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.22746e-02	2.93110e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	8.75000e-02	1.12924e+00	-6.44511e-04	1.40999e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.16543e-02	2.74004e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	9.25000e-02	1.13366e+00	-3.95588e-04	1.41293e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.12126e-02	2.60727e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	9.75000e-02	1.13587e+00	-1.33359e-04	1.41445e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.09831e-02	2.53928e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.02500e-01	1.13587e+00	1.33359e-04	1.41445e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.09831e-02	2.53928e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.07500e-01	1.13366e+00	3.95588e-04	1.41293e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.12126e-02	2.60727e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.12500e-01	1.12924e+00	6.44511e-04	1.40999e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.16543e-02	2.74004e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.17500e-01	1.12270e+00	8.71835e-04	1.40587e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.22746e-02	2.93110e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.22500e-01	1.11413e+00	1.07020e-03	1.40088e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.30261e-02	3.17090e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.27500e-01	1.10367e+00	1.23357e-03	1.39542e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.38528e-02	3.44777e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.32500e-01	1.09148e+00	1.35745e-03	1.38986e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.46959e-02	3.74943e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.37500e-01	1.07772e+00	1.43895e-03	1.38458e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.54999e-02	4.06487e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.42500e-01	1.06253e+00	1.47671e-03	1.37989e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.62172e-02	4.38618e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.47500e-01	1.04603e+00	1.47072e-03	1.37606e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.68101e-02	4.71018e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.52500e-01	1.02825e+00	1.42225e-03	1.37325e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.72519e-02	5.04017e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.57500e-01	1.00918e+00	1.33372e-03	1.37159e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.75263e-02	5.38819e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.62500e-01	9.88683e-01	1.20879e-03	1.37112e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.76268e-02	5.77905e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.67500e-01	9.66451e-01	1.05246e-03	1.37182e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.75557e-02	6.25838e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.72500e-01	9.41915e-01	8.71416e-04	1.37362e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.73249e-02	6.91059e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.77500e-01	9.14013e-01	6.74609e-04	1.37636e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.69591e-02	7.90356e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.82500e-01	8.80683e-01	4.74192e-04	1.37969e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.65083e-02	9.61740e-02	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.87500e-01	8.37514e-01	2.86666e-04	1.38281e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.60903e-02	1.31049e-01	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.92500e-01	7.73326e-01	1.31170e-04	1.38337e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.60461e-02	2.23998e-01	1.00000e+00	1.00000e+00	        nan	        nan
1.75000e+00	1.97500e-01	6.49200e-01	3.19220e-05	1.37903e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.67201e-02	6.85638e-01	9.00833e+00	9.00833e+00	        nan	9.00833e+00

2.25000e+00	2.50000e-03	6.50705e-01	1.68751e-05	1.15888e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.42217e-02	5.91759e-01	9.01876e+00	9.01876e+00	9.01876e+00	        nan
2.25000e+00	7.50000e-03	7.80388e-01	3.04596e-05	1.16019e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.40202e-02	2.06602e-01	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.25000e-02	8.48401e-01	6.46609e-06	1.16723e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.29477e-02	1.17529e-01	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.75000e-02	8.94074e-01	-4.87939e-05	1.17044e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.24432e-02	8.16859e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	2.25000e-02	9.28379e-01	-1.25953e-04	1.17228e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.21408e-02	6.32851e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	2.75000e-02	9.56043e-01	-2.14091e-04	1.17371e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.18999e-02	5.23417e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	3.25000e-02	9.79421e-01	-3.04029e-04	1.17517e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.16561e-02	4.51210e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	3.75000e-02	9.99798e-01	-3.88547e-04	1.17688e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.13774e-02	3.99492e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	4.25000e-02	1.01792e+00	-4.62081e-04	1.17894e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.10480e-02	3.59803e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	4.75000e-02	1.03421e+00	-5.20420e-04	1.18140e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.06623e-02	3.27521e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	5.25000e-02	1.04893e+00	-5.60492e-04	1.18424e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.02223e-02	3.00016e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	5.75000e-02	1.06220e+00	-5.80237e-04	1.18739e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.97365e-02	2.75800e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	6.25000e-02	1.07410e+00	-5.78539e-04	1.19077e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.92194e-02	2.54094e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	6.75000e-02	1.08461e+00	-5.55198e-04	1.19425e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.86902e-02	2.34578e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	7.25000e-02	1.09372e+00	-5.10922e-04	1.19766e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.81721e-02	2.17235e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	7.75000e-02	1.10138e+00	-4.47295e-04	1.20084e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.76901e-02	2.02228e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	8.25000e-02	1.10756e+00	-3.66709e-04	1.20362e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.72692e-02	1.89805e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	8.75000e-02	1.11221e+00	-2.72252e-04	1.20585e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.69319e-02	1.80226e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	9.25000e-02	1.11532e+00	-1.67542e-04	1.20741e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.66965e-02	1.73713e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	9.75000e-02	1.11688e+00	-5.65520e-05	1.20821e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.65756e-02	1.70417e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.02500e-01	1.11688e+00	5.65520e-05	1.20821e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.65756e-02	1.70417e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.07500e-01	1.11532e+00	1.67542e-04	1.20741e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.66965e-02	1.73713e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.12500e-01	1.11221e+00	2.72252e-04	1.20585e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.69319e-02	1.80226e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.17500e-01	1.10756e+00	3.66709e-04	1.20362e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.72692e-02	1.89805e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.22500e-01	1.10138e+00	4.47295e-04	1.20084e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.76901e-02	2.02228e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.27500e-01	1.09372e+00	5.10922e-04	1.19766e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.81721e-02	2.17235e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.32500e-01	1.08461e+00	5.55198e-04	1.19425e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.86902e-02	2.34578e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.37500e-01	1.07410e+00	5.78539e-04	1.19077e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.92194e-02	2.54094e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.42500e-01	1.06220e+00	5.80237e-04	1.18739e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.97365e-02	2.75800e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.47500e-01	1.04893e+00	5.60492e-04	1.18424e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.02223e-02	3.00016e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.52500e-01	1.03421e+00	5.20420e-04	1.18140e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.06623e-02	3.27521e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.57500e-01	1.01792e+00	4.62081e-04	1.17894e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.10480e-02	3.59803e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.62500e-01	9.99798e-01	3.88547e-04	1.17688e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.13774e-02	3.99492e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.67500e-01	9.79421e-01	3.04029e-04	1.17517e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.16561e-02	4.51210e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.72500e-01	9.56043e-01	2.14091e-04	1.17371e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.18999e-02	5.23417e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.77500e-01	9.28379e-01	1.25953e-04	1.17228e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.21408e-02	6.32851e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.82500e-01	8.94074e-01	4.87939e-05	1.17044e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.24432e-02	8.16859e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.87500e-01	8.48401e-01	-6.46609e-06	1.16723e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.29477e-02	1.17529e-01	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.92500e-01	7.80388e-01	-3.04596e-05	1.16019e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.40202e-02	2.06602e-01	1.00000e+00	1.00000e+00	        nan	        nan
2.25000e+00	1.97500e-01	6.50705e-01	-1.68751e-05	1.15888e-01	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.42217e-02	5.91759e-01	9.01876e+00	9.01876e+00	        nan	9.01876e+00

2.75000e+00	2.50000e-03	6.45832e-01	3.18512e-05	9.11999e-02	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.29696e-02	5.46472e-01	8.98493e+00	8.98493e+00	8.98493e+00	        nan
2.75000e+00	7.50000e-03	7.78484e-01	8.60362e-05	9.11776e-02	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.30044e-02	1.98940e-01	1.00000e+00	1.00000e+00	        nan	        nan
2.75000e+00	1.25000e-02	8.49395e-01	1.19132e-04	9.22785e-02	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.13484e-02	1.12062e-01	1.00000e+00	1.00000e+00	        nan	        nan
2.75000e+00	1.75000e-02	8.97629e-01	1.28902e-04	9.29714e-02	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	2.02989e-02	7.56588e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.75000e+00	2.25000e-02	9.33666e-01	1.17640e-04	9.34824e-02	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.95190e-02	5.64186e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.75000e+00	2.75000e-02	9.62254e-01	9.07962e-05	9.39004e-02	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.88767e-02	4.47748e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.75000e+00	3.25000e-02	9.85871e-01	5.41198e-05	9.42696e-02	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.83074e-02	3.70543e-02	1.00000e+00	1.00000e+00	        nan	        nan
2.75000e+00	3.75000e-02	1.00594e+00	1.27648e-05	9.46139e-02	2.73000e+02	1.00000e+00	2.00000e-05	2.46792e-05	1.77760e-02	3.15759e-02	1.00000e+00	1.00000e+00	        nan	        nan
